t ham
2.080000000000000000e+02 9.064870851195839580e-06
2.083199999999999932e+02 inf
2.086399999999999864e+02 9.197769157515619533e-06
2.089600000000000080e+02 inf
2.092800000000000011e+02 9.122136206957200301e-06
2.095999999999999943e+02 inf
2.099199999999999875e+02 9.011231988043889651e-06
2.102400000000000091e+02 inf
2.105600000000000023e+02 9.065060070643299534e-06
2.108799999999999955e+02 inf
2.111999999999999886e+02 9.119970808746619644e-06
2.115200000000000102e+02 inf
2.118400000000000034e+02 9.062179189091330511e-06
2.121599999999999966e+02 inf
2.124799999999999898e+02 9.052834971333960395e-06
2.128000000000000114e+02 inf
2.131200000000000045e+02 9.063799176711710031e-06
2.134399999999999977e+02 inf
2.137599999999999909e+02 9.128578563191909286e-06
2.140800000000000125e+02 inf
2.144000000000000057e+02 9.168086578316860370e-06
2.147199999999999989e+02 inf
2.150399999999999920e+02 1.046775901913560030e-05
2.153600000000000136e+02 inf
2.156800000000000068e+02 9.172672277671309598e-06
2.160000000000000000e+02 inf
2.163199999999999932e+02 9.100133838391330545e-06
2.166399999999999864e+02 inf
2.169600000000000080e+02 9.271428336149140643e-06
2.172800000000000011e+02 inf
2.175999999999999943e+02 9.108528719120200548e-06
2.179199999999999875e+02 inf
2.182400000000000091e+02 9.109895447251909202e-06
2.185600000000000023e+02 inf
2.188799999999999955e+02 1.058439001588270037e-05
2.191999999999999886e+02 inf
2.195200000000000102e+02 9.452161284608659727e-06
2.198400000000000034e+02 inf
2.201599999999999966e+02 9.140778566460019540e-06
2.204799999999999898e+02 inf
2.208000000000000114e+02 9.172527202474429985e-06
2.211200000000000045e+02 inf
2.214399999999999977e+02 9.395923443182000831e-06
2.217599999999999909e+02 inf
2.220800000000000125e+02 9.252656303397630233e-06
2.224000000000000057e+02 inf
2.227199999999999989e+02 9.191397489882780590e-06
2.230399999999999920e+02 inf
2.233600000000000136e+02 9.528440734730069415e-06
2.236800000000000068e+02 inf
2.240000000000000000e+02 9.209464786072870705e-06
2.243199999999999932e+02 inf
2.246399999999999864e+02 9.207466162815150000e-06
2.249600000000000080e+02 inf
2.252800000000000011e+02 9.199233402085659370e-06
2.255999999999999943e+02 inf
2.259199999999999875e+02 9.226263542551469446e-06
2.262400000000000091e+02 inf
2.265600000000000023e+02 9.232651915685409621e-06
2.268799999999999955e+02 inf
2.271999999999999886e+02 9.251454656461069795e-06
2.275200000000000102e+02 inf
2.278400000000000034e+02 9.260144979612970080e-06
2.281599999999999966e+02 inf
2.284799999999999898e+02 9.358907873043340511e-06
2.288000000000000114e+02 inf
